x,y,z
-1.25600677638641,-1.1311291675345083,-0.299033704071862
-1.243624356831941,-1.1466213329041284,-0.29891323334559194
-1.2310661375606329,-1.1620184917938428,-0.2987773769361206
-1.2183314999326802,-1.1773249710010263,-0.2986395969174711
-1.2054219678000384,-1.1925434733408322,-0.29851404345389354
-1.1923414382151893,-1.2076747911168326,-0.2984139159890624
-1.179096268844792,-1.2227178717149216,-0.2983499710879378
-1.1656951404323377,-1.2376702195559235,-0.298329314814481
-1.1521486148476572,-1.2525283646257823,-0.2983546055986328
-1.1384684477123117,-1.2672882985786482,-0.29842373925795473
-1.1246667035649378,-1.281945846446642,-0.2985300288416597
-1.1107547640000854,-1.2964968938921884,-0.2986628686203059
-1.0967423369420422,-1.3109374770923217,-0.29880881940772563
-1.0826366052624934,-1.3252637755299488,-0.2989529970362548
-1.0684416057195805,-1.3394721311158617,-0.29908067379974934
-1.0541578496371389,-1.3535591154764939,-0.2991789000790708
-1.0397822112620414,-1.3675216626485192,-0.2992379869078927
-1.0253080583052476,-1.3813572569863886,-0.2992526728102116
-1.0107256614908204,-1.3950640889876953,-0.2992228155353398
-0.9960229161962412,-1.408641104249617,-0.29915348367091776
-0.98118641693612,-1.4220878164188833,-0.29905432111744923
-0.9662029247416519,-1.435403854259973,-0.29893817226388064
-0.9510611703571475,-1.448588292053312,-0.29881906460543517
-0.9357537882918204,-1.461638901437469,-0.2987097955297031
-0.9202789794712956,-1.4745515715060113,-0.2986195171633492
-0.9046414005207077,-1.4873201655632393,-0.2985518072848423
-0.888851807452526,-1.4999370606690274,-0.2985037395630914
-0.8729252452304492,-1.5123944262522766,-0.29846630196479196
-0.856878036742488,-1.524686040197035,-0.29842624617517877
-0.8407243144543616,-1.536809175157668,-0.29836909650321175
-0.8244731374922216,-1.5487659202727446,-0.2982827187970818
-0.808127135003319,-1.5605633726882293,-0.29816063312267804
-0.7916831237329083,-1.5722124289487924,-0.2980042126810343
-0.7751344455959532,-1.5837253694637607,-0.2978231102804254
-0.75847417363983,-1.5951128580527645,-0.2976336546608642
-0.7416980944843954,-1.6063812023263673,-0.29745549959147377
-0.7248065680895157,-1.6175306547475439,-0.29730732250412095
-0.7078048530777071,-1.6285551926219066,-0.29720268165828245
-0.6907020084645725,-1.6394437477171246,-0.29714712280606626
-0.6735088498006535,-1.6501824316856002,-0.2971372589466468
-0.6562355727470648,-1.6607570735734916,-0.2971619639701273
-0.6388896155864701,-1.6711554099200656,-0.2972052238411489
-0.6214741995508837,-1.6813684909807631,-0.29724977466358404
-0.6039878173464573,-1.6913911738047256,-0.29728053768347595
-0.5864247500444344,-1.701221833991732,-0.29728704078568513
-0.5687764851156114,-1.7108615711977222,-0.29726440275908717
-0.551033709746752,-1.7203132015374887,-0.2972129019587011
-0.5331884155387248,-1.7295802672866953,-0.29713651479991454
-0.5152356309144448,-1.738666206557166,-0.2970409999506196
-0.49717441204471796,-1.7475737485698928,-0.296932102526281
-0.4790079363089999,-1.7563045487711673,-0.2968142956140507
-0.4607427824260675,-1.7648590495869843,-0.29669023923378024
-0.4423876715902503,-1.7732365405317139,-0.29656090343917985
-0.4239520347401723,-1.7814353888427263,-0.29642613969102305
-0.40544475122799517,-1.789453410651508,-0.29628542428059257
-0.38687329351626276,-1.7972883453088286,-0.2961385300027286
-0.3682433541739005,-1.8049383776998211,-0.29598597059119935
-0.3495588789655802,-1.812402629355991,-0.2958291615999036
-0.3308223306427018,-1.8196815216179023,-0.29567032043981945
-0.31203498987898665,-1.8267769184420104,-0.2955121746925049
-0.29319715879880837,-1.8336919908086227,-0.2953575669075037
-0.274308234501467,-1.840430803816374,-0.2952090453524998
-0.25536671617321116,-1.8469976944274609,-0.2950685201115424
-0.23637025939861542,-1.8533965601370515,-0.29493704420921407
-0.21731587850989606,-1.859630198503734,-0.2948147504296459
-0.1982003350738161,-1.8656998181100162,-0.2947009396493594
-0.17902066991557078,-1.87160479042076,-0.29459428260885057
-0.15977477257247152,-1.877342648186874,-0.2944930733155584
-0.14046186001966462,-1.8829092817569575,-0.29439546584087584
-0.1210827607385396,-1.8882992570082342,-0.2942996395192601
-0.10163995653288896,-1.8935061825053099,-0.2942038656869901
-0.08213739801077988,-1.898523080643597,-0.2941064819312724
-0.06258015679280618,-1.9033427509327037,-0.2940058059749051
-0.04297399544949555,-1.9079581358249766,-0.29390003316002233
-0.023324927369240613,-1.9123627013059803,-0.2937871584102629
-0.0036388162825574874,-1.9165508278450585,-0.2936649508877107
0.016078956080055613,-1.9205181836023026,-0.29353099478972355
0.035823736992035164,-1.9242620346365844,-0.29338279784815535
0.05559174928939274,-1.9277814453492477,-0.29321796092535646
0.07538012292425947,-1.9310773370771008,-0.293034395229276
0.09518680426326491,-1.9341523965439489,-0.2928305655717145
0.11501035341979528,-1.9370108488009583,-0.29260572847491706
0.1348496643556161,-1.9396581237153947,-0.29236012526086985
0.15470366530439958,-1.9421004491315657,-0.2920950865691494
0.17457106888517657,-1.9443444011537871,-0.2918130094923457
0.1944502360970437,-1.9463964385566377,-0.29151718290315287
0.2143391958085031,-1.948262448511553,-0.29121145893284406
0.23423582650277963,-1.9499473350380438,-0.29089979495898866
0.25413816851578463,-1.951454686392918,-0.2905857155627998
0.2740448022012894,-1.9527865580675283,-0.290271762404545
0.29395520816384924,-1.9539434006885688,-0.28995900761662385
0.31387002446771706,-1.9549241466559963,-0.2896467008525563
0.33379113304154356,-1.9557264488283241,-0.2893321018135513
0.35372153979623033,-1.9563470438670163,-0.2890105218306087
0.37366505334834976,-1.9567821968106958,-0.28867556511447323
0.39362580682323256,-1.9570281753451133,-0.2883195290811733
0.4136076971660535,-1.9570817030220622,-0.28793389997547214
0.4336138300874239,-1.9569403490599335,-0.28750986933022693
0.4536460536037906,-1.956602825520811,-0.28703880022532124
0.4737046412692433,-1.9560691773678363,-0.2865125882724511
0.4937881538641807,-1.9553408645807848,-0.28592388652610845
0.5138934738325855,-1.954420746840373,-0.285266190369003
0.534015978083201,-1.9533129901172286,-0.28453380199697564
0.5541497973488748,-1.9520229210966984,-0.2837217098218705
0.5742881060999194,-1.9505568596160776,-0.2828254235135583
0.5944233946908919,-1.948921960274186,-0.28184080073510454
0.6145476913418038,-1.9471260907975658,-0.28076388952211384
0.6346527210445443,-1.945177765943814,-0.2795907949507761
0.6547300069264137,-1.9430861426719008,-0.2783175648787044
0.6747709331756009,-1.940861067957202,-0.2769400809402245
0.6947667948281235,-1.9385131590894273,-0.2754539395952902
0.7147088577173433,-1.9360538912209562,-0.2738543135173219
0.7345884427924183,-1.9334956698637058,-0.2721357934971622
0.7543970357056119,-1.9308518755607207,-0.27029222158527544
0.7741264090723756,-1.9281368802722696,-0.26831653357481566
0.7937687351763809,-1.9253660455438906,-0.26620063048376275
0.8133166639831442,-1.9225557178756203,-0.2639352937366555
0.8327633459107392,-1.9197232359797534,-0.2615101487008775
0.8521023893875582,-1.916886959442042,-0.2589136690580638
0.8713277566499689,-1.9140663218017333,-0.25613320362317404
0.8904336138026109,-1.911281906239684,-0.25315500046549166
0.9094141598299814,-1.9085555405271784,-0.249964201935992
0.9282634623961221,-1.9059104094659642,-0.2465447882576286
0.9469753259162074,-1.903371186272371,-0.2428794552187652
0.9655432108235088,-1.9009641874329952,-0.2389494211314327
0.9839602141151916,-1.8987175572465913,-0.23473416749894604
1.002219112058305,-1.8966614882515886,-0.23021112514765085
1.02031245784733,-1.8948284824459567,-0.2253553218687181
1.038232720889961,-1.8932536563136246,-0.2201390083771495
1.0559724505599348,-1.8919750906689765,-0.2145312765341747
1.0735244455968511,-1.891034224355154,-0.20849767752955217
1.090881910544828,-1.8904762887963795,-0.20199983859922654
1.10803858233848,-1.8903507782547249,-0.19499506563331792
1.1249888130313068,-1.8907119485412633,-0.18743590667519006
1.1417275984350312,-1.891619335246013,-0.17926963886798641
1.158250546833128,-1.8931382816449174,-0.17043762983625577
1.1745537866508995,-1.8953404663896736,-0.16087451452379153
1.1906338166615122,-1.8983044214220823,-0.15050712050410286
1.2064873066314798,-1.9021160301355513,-0.13925306866272957
1.2221108600099075,-1.906868992773223,-0.12701897142701934
1.2375007533224873,-1.9126652378238669,-0.11369814658148591
1.2526526696465912,-1.9196152413803664,-0.09916776024596952
1.267561446557689,-1.9278381866940855,-0.08328530712364968
1.282220863145909,-1.9374618477636605,-0.06588432962499491
1.2966234971033153,-1.948622006164122,-0.04676927112573104
1.3107606924137907,-1.961461099595773,-0.025709355386235977
1.3246226916612698,-1.9761256417296331,-0.002431389208831458
1.338199005469265,-1.9927617330389837,0.02338859419631545
1.3514791178332755,-2.011507692728463,0.052134891357701774
1.364453668538422,-2.032482489377789,0.08426286175205355
1.3771163357143852,-2.055768277279286,0.12031076105749894
1.3894668175803953,-2.0813850771768516,0.1609126451016123
1.4015156888459464,-2.1092557204057822,0.20681268997118862
1.4132926370824523,-2.1391600129868,0.2588824063640591
1.4248607565492766,-2.1706791963038254,0.3181447535794235
1.4363408685513455,-2.2031355796623453,0.38581364901548465
1.4479499150743491,-2.235537438250823,0.46336353085151716
1.4600536753520013,-2.2665443807828463,0.5526491392996657
1.4732236295525039,-2.2944706187741337,0.6560956739875865
1.4882710878955678,-2.317340563709774,0.7769676548246622
1.5062134926211919,-2.33300458994322,0.9196927642677724
1.5281109147794254,-2.339321620157258,1.0901446012982674
1.5546907586358394,-2.334432069778769,1.2956369718777696
1.5856720163500508,-2.3171675488512906,1.5441559366837483
1.618798179785987,-2.2875466421259154,1.842307636460196
1.6488371059140716,-2.246789086173119,2.1922387293320362
1.6668783505803753,-2.195597018016094,2.5896380545590985
1.6609229579152403,-2.13062014364897,3.0260424810935733
1.622567227030577,-2.040832947490032,3.495010235590116
1.5596495598357314,-1.903878496021179,3.995112717283425
1.4947553915500669,-1.6922892303934467,4.526822003179208
1.4418172414642534,-1.4013205092705914,5.0790435603458794
1.401325384671774,-1.0688165709044055,5.622668690138881
1.3796043803292908,-0.7454437545733932,6.120644767832369
1.3903035518490992,-0.4644312533832765,6.541449901831628
1.432980860442664,-0.24735586945758703,6.8913758847168225
1.4933940201020648,-0.10015291879640398,7.202544173641025
1.5483887973833246,-0.008655155709783369,7.483421541024061
1.578528882681862,0.05108895553292092,7.735162583000104
1.5838496933528967,0.10244508482176906,7.970716655716851
1.5755613417109342,0.15636168953654483,8.190793641865646
1.5581340599608722,0.20901232985705487,8.39687826928106
1.5312787833826162,0.25328200361662456,8.591673922461455
1.494905437142506,0.2877092581137969,8.769985915045144
1.449717362047703,0.31219386910863434,8.925159880899267
1.3981343321114312,0.3285233425276948,9.054532597779577
1.3444578943603636,0.3413314453073314,9.158417419385412
1.2930079888123396,0.35292881526956066,9.239522667058036
1.2447377693207802,0.3632002187497888,9.298922136167711
1.1996509856058415,0.3718150226626983,9.337165872073268
1.1575142318913645,0.37956945540117226,9.356042686230698
1.1184763889604152,0.38759503828954944,9.357385346231343
1.0822496297040853,0.39620895158146396,9.342645205639784
1.048359688347951,0.40524770888026174,9.312775805317141
1.016229497680384,0.4145196935254307,9.26865306942874
0.9852490531881385,0.4240987547668005,9.211350088587942
0.9548038147790322,0.4342024122502054,9.141795641982032
0.9244120305670441,0.4449823650525403,9.060461065949813
0.893453320622977,0.45631556693721576,8.967172021207826
0.8613427742788963,0.4679267995409855,8.861308067481197
0.8275992378279087,0.47945859854113215,8.742070853000289
0.7919883656291191,0.4905498472670524,8.608770481466802
0.7545158273339658,0.5009108011641233,8.460996572651187
0.7154264972503025,0.5103603161907984,8.298725679684516
0.6751436889599156,0.5188329599046797,8.122331804455314
0.6341786993258794,0.5263826817427768,7.932617648262877
0.5930287271982564,0.5331461852331185,7.7307679335197115
0.5521029271623652,0.5392948563450749,7.518226175058405
0.5116711899377512,0.5449685179071204,7.296416986816791
0.4718769753065033,0.5502339909294587,7.066428891072478
0.43280039910742507,0.5550714792762479,6.828902179474748
0.39451826160972553,0.5594203395921343,6.584383462681123
0.35705134269095684,0.5632921684563874,6.333826292038207
0.32032079191262763,0.5668073944887166,6.078583814761411
0.2843304803599556,0.5700610230808808,5.819955434539206
0.24933757558260627,0.5730069747209426,5.559122308015601
0.2155527229217386,0.5755823401077811,5.2975237029487126
0.18282476465624914,0.5778811430203644,5.03684407297067
0.15094007565627654,0.5800767694901434,4.77866657110083
0.11984824848886266,0.582101899757238,4.524397909759777
0.08965219022640042,0.5836519870755625,4.2755918325855236
0.060605012977259565,0.5846259678271737,4.034547212232053
0.03261065827486509,0.5849680294410018,3.8028895833711216
0.005469897340958263,0.5848632385086563,3.5799106610844573
-0.020463065955334314,0.5847400492395953,3.364976885761652
-0.045498069140790076,0.5844073494862583,3.158165048065184
-0.07055009027003373,0.5836512771664081,2.9585916028592036
-0.09530572643289792,0.5827389891757355,2.766540646558324
-0.11908961741981444,0.5816809301292136,2.5831880942567658
-0.14258589164616675,0.5801098708227523,2.4075973104058748
-0.166391222475987,0.5777052539339831,2.23839020525209
-0.1900669251263642,0.5742631672150948,2.0754815594155547
-0.21331442788583768,0.5695932253600793,1.9189274342618052
-0.23597205825399636,0.5638567282501824,1.7691569855536773
-0.25812574059282944,0.5579522400379215,1.6259158309125659
-0.27959350788068,0.5520084935731351,1.489073546283218
-0.29968528364096436,0.545176464491059,1.3593043542202508
-0.31836015325833644,0.5370970389024667,1.236579728785941
-0.33551243265028075,0.5282021404537655,1.1201411234836958
-0.3510518606772089,0.5190036453177223,1.0093466648724991
-0.36500543434859234,0.5103324154367814,0.9054141194087264
-0.37768703306911305,0.5024201048997905,0.8092434213615398
-0.3894916342439536,0.4943807670084459,0.7207168274102171
-0.4001891145653469,0.48622376511400306,0.6401362023108494
-0.409266508745485,0.4792851458395038,0.5679625664044008
-0.41770870131938653,0.473294129176544,0.5031311858626644
-0.42708996495594087,0.46703277753471,0.4432692485764287
-0.43769636852014515,0.4608657361304415,0.387594726889251
-0.4487753397919958,0.4554348421889598,0.336468514794789
-0.4595074244645944,0.4504094633052958,0.28918606172397054
-0.46955164707375585,0.44517305729576234,0.24509909324814494
-0.47908985097462253,0.43969525591817377,0.20445589489555194
-0.4881138022267463,0.43461107466689175,0.16749514368838825
-0.49629552868461074,0.430338299182409,0.1337526789271859
-0.5034547093258255,0.42655765532451945,0.10233242156611677
-0.5097192875901515,0.42262745964578075,0.07263911137527312
-0.5155055415516785,0.4182634694709468,0.044702775664607675
-0.5211448574907168,0.41367930111832296,0.01887723236207628
-0.5265698029228738,0.40931518108840825,-0.004723520645461221
-0.5315280827463159,0.40540040029020646,-0.026456213446134136
-0.5358975950094624,0.4017715970199055,-0.046811455971036864
-0.539741528052279,0.39805537010873626,-0.06604371892176908
-0.5432026500388799,0.3939308456515206,-0.0841225606462559
-0.546452971184418,0.389271694342619,-0.10094481043678205
-0.5495852998146273,0.384205056356709,-0.11646527299615661
-0.5525663451116674,0.37901912565152374,-0.13074651558126593
-0.5553275797264405,0.3739250094685188,-0.14392734386162953
-0.5578029982645043,0.36893735141560013,-0.15612243256164793
-0.5599858869679566,0.36392349238704347,-0.16739356612510647
-0.5619632036386045,0.3587256464050164,-0.1777886899293557
-0.5638500458738314,0.3532924563138739,-0.18734471848361012
-0.5657158888455084,0.3477080875038145,-0.19610471180496902
-0.5675646135098749,0.3420967798279797,-0.20413853691353223
-0.5693647676338629,0.3365225129699595,-0.21152479531804902
-0.5710872943095294,0.3309626688223888,-0.2183328726820044
-0.5727299409238674,0.32535110179662063,-0.22461772665647217
-0.5743078973857707,0.3196454928630376,-0.23041653809615004
-0.5758326913305819,0.3138590322015712,-0.23575687501249698
-0.5773059410142992,0.30804051473588207,-0.24066789345759032
-0.5787196249353619,0.30223217369733124,-0.24518178636416188
-0.5800651560375145,0.2964411487011621,-0.24933355136186863
-0.581340160946164,0.29064412148801644,-0.25315873205102046
-0.5825475200559718,0.284814486995575,-0.25668669095985575
-0.583692462039821,0.27894504636673284,-0.2599395383573866
-0.5847782737362284,0.2730489486854056,-0.26293420294068315
-0.5858031703287625,0.2671451354363558,-0.2656862077987574
-0.5867623408077369,0.2612433849619725,-0.26821362145226035
-0.5876524646704936,0.25534009195952984,-0.2705368954180427
-0.5884732851753625,0.24942537216561794,-0.27267522963317825
-0.589227209986491,0.24349223107120316,-0.27464460438411287
-0.5899173845312042,0.23754033109200567,-0.276457943354691
-0.5905453338803364,0.23157416747376186,-0.27812592523524327
-0.5911103452088583,0.22559866420752483,-0.2796585939999128
-0.5916108201588699,0.21961567271557914,-0.28106626453031325
-0.5920457647479519,0.21362356176124297,-0.2823593558452311
-0.5924153278526467,0.20761947266838138,-0.28354772563540176
-0.5927204958016692,0.20160178450349375,-0.2846400402153073
-0.5929621778144534,0.19557101513565034,-0.285643610332031
-0.5931407090429828,0.1895289102654844,-0.2865648467190245
-0.5932559229649118,0.1834769396140717,-0.28740986696033
-0.5933075259738576,0.17741557198236735,-0.28818463110531156
-0.5932954770227836,0.1713445687100162,-0.2888947549150287
-0.5932200547734625,0.16526368659779583,-0.2895452675142123
-0.5930817057391149,0.15917312791826638,-0.2901406147222563
-0.5928808287012866,0.1530735214569901,-0.29068486595780696
-0.5926176696666265,0.14696566774328768,-0.29118183946905263
-0.5922923208180387,0.1408503521771673,-0.29163508743110733
-0.591904817517583,0.1347282785290866,-0.2920478591464888
-0.5914552783184783,0.1286000626418437,-0.2924231234824679
-0.5909439392104898,0.12246629589791458,-0.29276360248042654
-0.5903711047394347,0.11632763023284615,-0.2930718076694261
-0.5897370885897588,0.11018481488285825,-0.2933500688018631
-0.5890421779380974,0.10403867350745116,-0.29360054466679797
-0.5882866336100341,0.09789006151927065,-0.29382523779395786
-0.587470721900204,0.09173982983992113,-0.294026007358293
-0.586594745027982,0.08558881442232608,-0.2942045752676885
-0.5856590431137623,0.0794378472777823,-0.2943625409399915
-0.5846639870577389,0.07328776474158394,-0.29450140976402084
-0.5836099684995313,0.06713941217087999,-0.2946226121125115
-0.5824973896896419,0.06099364731507945,-0.29472750184382224
-0.5813266597877672,0.054851338001118966,-0.2948173513286514
-0.5800981973365602,0.04871334918805237,-0.2948933560582385
-0.578812436465042,0.04258052486548852,-0.2949566518832212
-0.5774698290742333,0.03645367863935589,-0.2950083314752783
-0.5760708407426277,0.030333596985326283,-0.29504944891517115
-0.5746159426177486,0.02422104744264697,-0.29508101678105203
-0.5731056050648682,0.018116780127757137,-0.29510400394509784
-0.571540293909797,0.012021521542483149,-0.2951193379799697
-0.5699204687134597,0.005935965672413557,-0.29512791012626916
-0.5682465827637735,-0.00013923308198460216,-0.29513057957757294
-0.5665190809925005,-0.006203462001124704,-0.29512817427629967
-0.5647383958404176,-0.012256148931703958,-0.29512148950999895
-0.562904943028387,-0.01829676113089629,-0.2951112862823413
-0.5610191178791097,-0.024324805262655902,-0.2950982890900411
-0.5590812918181438,-0.030339827900546346,-0.2950831841317234
-0.5570918099097331,-0.036341416233819535,-0.2950666184402768
-0.5550509895053802,-0.04232919828451076,-0.2950491989662496
-0.5529591187112569,-0.048302841549632436,-0.2950314906816456
-0.550816454733472,-0.054262050388522276,-0.2950140141367483
-0.5486232225152055,-0.0602065628980738,-0.2949972431570711
-0.5463796137688633,-0.06613614762719328,-0.2949816029330514
-0.5440857864545998,-0.07205060001866442,-0.2949674686780346
-0.5417418648978066,-0.07794973851223974,-0.29495516452624293
-0.539347940428216,-0.0838334003289094,-0.2949449625783198
-0.5369040722959951,-0.08970143694957905,-0.29493708232065696
-0.5344102888570182,-0.09555370936342078,-0.2949316905818067
-0.5318665890829322,-0.10139008313253361,-0.2949289020313022
-0.529272944379994,-0.10721042334359687,-0.2949287800877738
-0.5266293006327326,-0.11301458952898064,-0.2949313382232688
-0.5239355805049603,-0.11880243078411368,-0.2949365417391283
-0.5211916860083823,-0.12457378124800839,-0.29494431010211053
-0.5183975012538423,-0.13032845590644387,-0.2949545197655783
-0.5155528952630013,-0.13606624665571204,-0.2949670073682915
-0.5126577248342465,-0.14178691866981996,-0.2949815732777188
-0.5097118374562336,-0.1474902071594914,-0.2949979853980935
-0.5067150742049438,-0.1531758145932664,-0.29501598320206823
-0.5036672726388974,-0.1588434084725001,-0.2950352819894355
-0.5005682696941951,-0.16449261968752393,-0.2950555773409278
-0.49741790452823953,-0.1701230414031895,-0.2950765496723098
-0.49421602125536207,-0.17573422843090714,-0.2950978688117465
-0.49096247158397166,-0.1813256970879189,-0.2951191985528683
-0.48765711734765016,-0.1868969255483307,-0.29514020112362527
-0.48429983289785533,-0.1924473546735172,-0.295160541539635
-0.48089050736857925,-0.19797638930634642,-0.29517989182278725
-0.47742904680891673,-0.2034833999896296,-0.29519793504427794
-0.4739153761608048,-0.20896772505151534,-0.29521436913970134
-0.47034944106107873,-0.2144286730080388,-0.29522891046321664
-0.46673120947153907,-0.21986552525015135,-0.29524129706314217
-0.4630606731321799,-0.2252775389785896,-0.2952512916577741
-0.4593378488243835,-0.23066395033925285,-0.2952586842948568
-0.4555627794443362,-0.23602397771362288,-0.2952632946804794
-0.4517355348807575,-0.24135682511839512,-0.29526497416175523
-0.44785621268929043,-0.24666168566717017,-0.29526360734783097
-0.4439249385565577,-0.25193774504932237,-0.29525911336030175
-0.4399418665565145,-0.25718418498759277,-0.2952514467086529
-0.4359071792008007,-0.26240018663401443,-0.295240597784584
-0.4318210872824373,-0.26758493386246907,-0.29522659296942355
-0.42768382951813233,-0.27273761642132044,-0.2952094943521266
-0.4234956719962902,-0.27785743291279175,-0.2951893990585168
-0.4192569074396545,-0.2829435935662839,-0.2951664381928021
-0.4149678542918872,-0.287995322774386,-0.29514077539534656
-0.41062885564328444,-0.293011861364855,-0.2951126050245223
-0.4062402780122839,-0.2979924685838273,-0.295082149972121
-0.40180250999944855,-0.3029364237686591,-0.2950496591244709
-0.3973159608342542,-0.3078430276939655,-0.29501540448651853
-0.39278105883742753,-0.3127116035785539,-0.2949796779906959
-0.38819824982240675,-0.3175414977441201,-0.2949427880147941
-0.38356799545954445,-0.32233207992065804,-0.29490505563734404
-0.37889077162951806,-0.3270827431993716,-0.2948668106640988
-0.3741670667924043,-0.33179290363872393,-0.29482838746288764
-0.36939738039829006,-0.33646199953459643,-0.2947901206482064
-0.3645822213658667,-0.34108949037104214,-0.294752340661504
-0.3597221066548334,-0.3456748554733148,-0.29471536929690156
-0.35481755995633596,-0.35021759238950306,-0.29467951522453895
-0.3498691105235318,-0.35471721503187625,-0.29464506956688274
-0.34487729216293583,-0.35917325161405056,-0.29461230158596163
-0.339842642404124,-0.36358524242406787,-0.294581454541033
-0.33476570186189447,-0.3679527374769544,-0.29455274177706037
-0.3296470138013601,-0.37227529409307636,-0.2945263431048226
-0.3244871239121313,-0.3765524744507588,-0.29450240153266716
-0.3192865802927374,-0.3807838431625538,-0.2944810204081847
-0.31404593364116395,-0.38496896492492366,-0.29446226102566775
-0.30876573764204784,-0.3891074022904462,-0.29444614075178
-0.30344654953515543,-0.39319871360987346,-0.294432631717336
-0.2980889308438439,-0.3972424511885747,-0.2944216601175087
-0.292693448236284,-0.4012381596981365,-0.2944131061562294
-0.2872606744865428,-0.40518537487915546,-0.2944068046630124
-0.2817911894972014,-0.4090836225655795,-0.2944025464018287
-0.2762855813403623,-0.4129324180544799,-0.29440008008220997
-0.2707444472698961,-0.41673126583791564,-0.294399115072427
-0.2651683946547291,-0.4204796597057513,-0.29439932480343756
-0.25955804178107145,-0.42417708322003617,-0.29440035084052263
-0.2539140184710492,-0.4278230105530453,-0.29440180758712997
-0.24823696646637822,-0.4314169076724727,-0.2944032875728184
-0.24252753952859768,-0.4349582338488016,-0.294404367264266
-0.2367864032121328,-0.43844644345175726,-0.294404613325457
-0.23101423427314405,-0.44188098799509234,-0.2944035892407155
-0.22521171968572856,-0.4452613183822269,-0.29440086220234374
-0.21937955524739694,-0.4485868872994057,-0.29439601015360517
-0.21351844376775508,-0.451857151698422,-0.2943886288682347
-0.20762909284777106,-0.45507157530774645,-0.2943783389396202
-0.20171221227128766,-0.45822963110916737,-0.29436479254679626
-0.19576851104541304,-0.4613308037170104,-0.2943476798609148
-0.1897986941412909,-0.4643745915987519,-0.29432673495505424
-0.18380345900117961,-0.4673605090792804,-0.2943017410825526
-0.1777834918908519,-0.47028808807633643,-0.2942725351947604
-0.1717394641877622,-0.47315687952153895,-0.29423901157836463
-0.16567202870432196,-0.4759664544298735,-0.2942011245053191
-0.15958181615162775,-0.47871640459025006,-0.2941588898050427
-0.15346943185162037,-0.4814063428605577,-0.29411238528853945
-0.14733545280449467,-0.48403590306221106,-0.2940617499774958
-0.14118042521329388,-0.4866047394810849,-0.29400718211746923
-0.13500486255865152,-0.4891125259936585,-0.2939489359825902
-0.12880924430425583,-0.4915589548486575,-0.29388731750912167
-0.1225940152977193,-0.4939437351451112,-0.2938226788256306
-0.11635958591292361,-0.4962665910571535,-0.2937554117777721
-0.11010633295933353,-0.498527259863644,-0.2936859405746275
-0.10383460136166946,-0.5007254898465298,-0.29361471370998604
-0.09754470659104278,-0.5028610381256464,-0.2935421953352686
-0.09123693780664255,-0.5049336684988683,-0.29346885627943364
-0.08491156164647462,-0.5069431493555634,-0.2933951649248856
-0.07856882658712586,-0.5088892517277566,-0.2933215781559786
-0.07220896777682058,-0.5107717475376428,-0.2932485325978673
-0.06583221223367892,-0.5125904080921984,-0.2931764363579439
-0.05943878429237301,-0.5143450028659231,-0.2931056614696963
-0.05302891117767525,-0.5160352986015635,-0.29303653722012646
-0.04660282858245891,-0.5176610587464558,-0.29296934451689904
-0.04016078613063327,-0.5192220432292713,-0.29290431142154016
-0.033703052611772526,-0.5207180085691125,-0.2928416099406519
